'^([ \t]*class +[a-zA-Z0-9_]+) *( *) *((=.*)?):'	12,1054,1087
'.*?href\\s*=\\s*[\\\'"](?P<href>.*?)[\\\'"].*?'	278,432,1366
'&(?:#((?:\\d+)|(?:[xX][0-9a-fA-F]+));?|(\\w+);)'	113,147,181
'^(?P<chunk>[^\\r\\n]+)|(?P<newline>\\n|\\r\\n?)'	381,1054,1087
'(js_Execute|CallHook) ([^ ]+) ([^ ]+ )?([^ ]+ms)'	1007,1015,1032
'^@[Aa][Tt][Tt][Rr][Ii][Bb][Uu][Tt][Ee]\\s*(..*$)'	531,832,846
u'[\\t !"#$%&\\\'()*\\-/<=>?@\\[\\\\\\]^_`{|},.]+'	571,1232,1313
'^https?://github.com/[^/]+/[^/]+/tree/([^/]+)/?$'	1322,1326,1505
'[-+]?(\\d+(\\.\\d*)?|\\d*\\.\\d+)([eE][-+]?\\d+)?'	758,1246,1540
'^(.+)[ \\._\\-]([0-9]{1})([0-9]{2})[\\._ -][^\\/]*$'	506,1269,1498
'goog\\.provide\\s*\\(\\s*[\'"]([^\\)]+)[\'"]\\s*\\)'	240,343,1336
'goog\\.require\\s*\\(\\s*[\'"]([^\\)]+)[\'"]\\s*\\)'	240,343,1336
'^(.+)[ \\._\\-]([0-9]{2})([0-9]{2,3})[\\._ -][^\\/]*$'	506,1269,1498
'[ \t]+([A-Z0-9]+) \\/\\* PBXTargetDependency \\*\\/,\n'	289,638,956
'(?P<name>[\\w-]+)\\s*\\(\\s*(==\\s*)?(?P<ver>[^)]+)\\)$'	1263,1580,1594
'^([ \\t]*In \\[\\d+\\]: |^[ \\t]*\\ \\ \\ \\.\\.\\.+: )'	422,747,1517
'.*?(?:Mask:|netmask )(?:(0x[0-9a-fA-F]{8})|([\\d\\.]+))'	947,996,1491
'^(?P<prefix>(\\d+\\.)*\\d+)(?P<c>[ab])(?P<suffix>\\d+)$'	1007,1015,1032
'<a href="/nodes/(?P<key>[\\w.]+)">(?P<count>[\\d.]+)</a>'	1183,1506,1510
'^[ \t]+def +[a-zA-Z0-9_]+ *( *self *, *(( *(.*) *)) *) *:'	12,1054,1087
'(.*)\\.([0123456789]+)\\.([0123456789]+)\\.([0123456789]+)$'	241,874,1249
'href\\s*=\\s*"([^>"]*)"[^>]*title\\s*=\\s*"View larger image"'	813,927,1003
'(^|\n)\\d+-\\d+-\\d+[ \t]+((\\w|[.-])+[ \t]+)+<[^\n>]+>(?=$|\n)'	526,1046,1642
'^([^/]|/[^/])*\\bvoid\\s+([Tt]est\\w+)\\s*\\(\\s*(void)?\\s*\\)'	0,139,785
'--- NOTE: IN THIS TESTCASE, WE EXPECT EXIT CODE ((?:-|\\d)+) ---'	1007,1015,1032
'^([MACDRUG_ ][MACDRUG_ ])(.)(.)   .   [^0-9-]+(\\d+|-)(.{23})(.+)'	241,874,1249
'(?P<option>[^:=\\s][^:=]*)\\s*(?:(?P<vi>[:=])\\s*(?P<value>.*))?$'	381,1054,1087
'(?:(?P<jarfile>[\\w\\d.\\-\\_\\\\/]+).jar\\:)|(?:\\s*(\\#.*)?)\\s*$'	1007,1015,1032
'^([0-9]{4})~([01][0-9])~([0-9]{2})~([0-9]{1,2})~([0-9]{2})~([0-9]{2})$'	1269,1469,1498
'^([01]?[0-9])~([0-9]{2})~([0-9]{4})~([0-9]{1,2})~([0-9]{2})~([0-9]{2})$'	1269,1469,1498
u'(\\d{4})-([^-]+)-(\\d{,2})T(\\d{,2}):(\\d{2})((\\+|-)(\\d{,2}:\\d{2}))'	220,1003,1247
'^\\s*blocktrans(\\s+.*context\\s+(?:"[^"]*?")|(?:\'[^\']*?\'))?(?:\\s+|$)'	849,878,1634
'(?P<lhs>(\\s*)([\\w\\.]+)((\\s*,\\s*[\\w\\.]+)*))\\s*=\\s*!\\s*(?P<cmd>.*)'	422,747,1517
'^([0-9a-f]+)-([0-9a-f]+)\\s+[-r][-w][-x][-p]\\s+(?:\\S+\\s+){3}\\[heap\\]$'	1007,1015,1032
'(?P<lhs>(\\s*)([\\w\\.]+)((\\s*,\\s*[\\w\\.]+)*))\\s*=\\s*%\\s*(?P<cmd>.*)'	422,747,1517
'(?P<time>\\d+)\\.M(?P<M>\\d{1,6})P(?P<P>\\d+)Q(?P<Q>\\d+)\\.(?P<host>[^:/]+)'	12,1087,1580
'^((?:|sh\\S*?|\\w+\\S+[@:]\\S+(?:\\s+\\S+)?|\\[\\S+[@:][^\\n]+\\].+)[$#%])(.*\\n?)'	251,498,1267
'([=!]=|is|is\\s+not)\\s*type(?:s\\.(\\w+)Type|\\(\\s*(\\(\\s*\\)|[^)]*[^ )])\\s*\\))'	640,945,1505
u'([^,]+),\\s+(\\d{2})\\s+([^\\s]+)\\s+(\\d{4})\\s+(\\d{2}):(\\d{2}):(\\d{2})\\s+([^\\s]+)'	220,1003,1247
'\\/\\* Begin PBXBuildFile section \\*\\/\n((?:.|\n)+?)\\/\\* End PBXBuildFile section \\*\\/'	289,638,956
'^\\s*trans\\s+((?:"[^"]*?")|(?:\'[^\']*?\'))(\\s+.*context\\s+(?:"[^"]*?")|(?:\'[^\']*?\'))?\\s*'	849,878,1634
u'^(?:\\s*[-+]\\s*\\([a-zA-Z_$]\\w*\\)|@implementation)\\s*[a-zA-Z_$][\\w]*.*?\\s*(\\{)\\s*(?:$|//.*$)'	304,1025,1322
'DOCTYPE\\s+(?P<name>[^\\s]*)( PUBLIC "(?P<publicId>.*)" "(?P<systemId1>.*)"| SYSTEM "(?P<systemId2>.*)")?'	220,927,1469
'^\\(?(?P<re>[\\+\\-]?\\d*\\.?\\d*(e[\\+\\-]?\\d+)?)??(?P<im>[\\+\\-]?\\d*\\.?\\d*(e[\\+\\-]?\\d+)?j)?\\)?$'	518,620,787
'(\'[^\']*\'|"[^"]*"|::|//?|\\.\\.|\\(\\)|[/.*:\\[\\]\\(\\)@=])|((?:\\{[^}]+\\})?[^/\\[\\]\\(\\)@=\\s]+)|\\s+'	1054,1087,1580
'[a-zA-Z_][0-9a-zA-Z_+-]*|[0-9+-][0-9a-zA-Z_.+-]*|"([^"\n\\\\]|\\\\.)*("|\\\\?$)|\'([^\'\n\\\\]|\\\\.)*(\'|\\\\?$)'	1004,1495,1580
'%(?:(?P<cn>[0-9]+)\\$)?(?P<width>[0-9]+)?(?:.(?P<pres>[0-9]+))?(?P<size>[hL]|(?:ll?))?(?P<type>[dciouxXefgpCSsn])'	1007,1015,1032
'DOCTYPE\\s+(?P<name>[^\\s]*)(\\s*PUBLIC\\s*"(?P<publicId>.*)"\\s*"(?P<systemId1>.*)"|\\s*SYSTEM\\s*"(?P<systemId2>.*)")?'	220,927,1469
'(?P<replace>(?P<type>[\\^](?:(?:!?@?)|\\|)?)(?P<command_string>[-a-zA-Z0-9_.]+)?\\((?P<is_array>\\s*\\[?)(?P<content>.*?)(\\]?)\\))'	534,1007,1466
u'(?x)\n        \\s*((continue|do|for|function|if|else|return|switch|while|with)\\b|\\[+\\s*[a-zA-Z_$]\\w*\\s+[a-zA-Z_$]\\w*\\s*[:\\]])\n    '	304,1025,1322
"\n    (?:'[^'\\n\\r]*')+|\n    <=|>=|!=|=|<|>|\n    :\\w+|\n    ,|\n    \\*|\n    -?\\d+(?:\\.\\d+)?|\n    \\w+|\n    \\(|\\)|\n    \\S+\n    "	1004,1074,1075
'\n                            \\s* ([^\\s;]+) \\s*            #content-coding\n                            (;\\s* q \\s*=\\s* ([0-9\\.]+))? #q\n                            '	1054,1087,1580
'(?P<year>\\d{4})-(?P<month>\\d{1,2})-(?P<day>\\d{1,2})[T ](?P<hour>\\d{1,2}):(?P<minute>\\d{1,2})(?::(?P<second>\\d{1,2})(?:\\.(?P<microsecond>\\d{1,6})\\d{0,6})?)?(?P<tzinfo>Z|[+-]\\d{2}:?\\d{2})?$'	1012,1086,1580
'\n    (\n        (?:".*?")|              # double quotes\n        (?:\'.*?\')|              # single quotes\n        (?:[^\'",\\s=][^,=]*?)       # unquoted\n    )\n    (?:\n    (?:\\s*,\\s*)|(?:\\s*$)            # comma\n    )\n'	332,689,1007
u'(?x)\n        (?P<expression>.*)              # Everything up to the line separator\n        (?P<separator>[,;+\\-/*%^&|=\\\\]) # The line separator\n        \\s*                             # Optional whitespace after\n        $                               # End of expression\n    '	304,1025,1322
u'(?x)\n        (?P<indent>\\s*)         # indent before a var keyword\n        (?P<var>var\\s+)         # var keyword and whitespace after\n        (?P<identifier>[a-zA-Z_$]\\w*)\\s*\n        (?:\n            (?P<assignment>=)\\s*\n            (?P<expression>.*)\n            |\n            (?P<separator>[,;+\\-/*%^&|=\\\\])\n        )\n    '	304,1025,1322
'(?x)\n    ^\n    (?: (\\w+):                     )?  # optional label at start of line\n        \\s* (\\.?\\w+)                   # optional spaces, (pseudo-)opcode\n    (?: \\s+ ([+-]?\\w+ | \\([^)]*\\)) )?  # optional first immediate operand\n    (?: \\s+ ([\\w,-]+  | \\([^)]*\\)) )?  # optional second immediate operand\n    (?: \\s* (?:\\#.*)               )?  # optional spaces and comment\n    $'	1007,1015,1032
'\n    (?P<escape_hex>\\{\\#x(?P<escape_hex_val>[0-9a-fA-F]+)\\})\n  | (?P<escape_dec>\\{\\#(?P<escape_dec_val>[0-9]+)\\})\n  | (?P<escape_lbrace>\\{\\{)\n  | (?P<escape_rbrace>\\}\\})\n  | (?P<attr>\\{\n        (?P<attr_name>[^ \\{\\}]+)\\s+\n        (?P<attr_val>[^\\}]+)\\})\n  | (?P<nl_hard1>\\n(?=[ \\t]))\n  | (?P<nl_hard2>\\{\\}\\n)\n  | (?P<nl_soft>\\n(?=\\S))\n  | (?P<nl_para>\\n\\n+)\n  | (?P<text>[^\\{\\}\\n]+)\n    '	518,757,787
'(?x)\n        ^ OPDEF \\( (JSOP_\\w+),         \\s*  # op\n                   ([0-9]+),           \\s*  # val\n                   ("[^"]+" | [\\w_]+), \\s*  # name\n                   ("[^"]+" | [\\w_]+), \\s*  # image\n                   (-1|[0-9]+),        \\s*  # len\n                   (-1|[0-9]+),        \\s*  # uses\n                   (-1|[0-9]+),        \\s*  # defs\n                   ([0-9]+),           \\s*  # prec\n                   ([\\w_| ]+)          \\s*  # format\n                \\) \\s* $'	1007,1015,1032
'\n    (?:\n        ([a-zA-Z_][a-zA-Z0-9_]*)\\s*=\\s*list\\(\n            (\n                (?:\n                    \\s*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s\\)][^,\\)]*?)  # unquoted\n                    )\n                    \\s*,\\s*\n                )*\n                (?:\n                    (?:".*?")|              # double quotes\n                    (?:\'.*?\')|              # single quotes\n                    (?:[^\'",\\s\\)][^,\\)]*?)  # unquoted\n                )?                          # last one\n            )\n        \\)\n    )\n'	332,689,1007
'        # A numeric string consists of:\n#    \\s*\n    (?P<sign>[-+])?              # an optional sign, followed by either...\n    (\n        (?=[0-9]|\\.[0-9])        # ...a number (with at least one digit)\n        (?P<int>[0-9]*)          # having a (possibly empty) integer part\n        (\\.(?P<frac>[0-9]*))?    # followed by an optional fractional part\n        (E(?P<exp>[-+]?[0-9]+))? # followed by an optional exponent, or...\n    |\n        Inf(inity)?              # ...an infinity, or...\n    |\n        (?P<signal>s)?           # ...an (optionally signaling)\n        NaN                      # NaN\n        (?P<diag>[0-9]*)         # with (possibly empty) diagnostic info.\n    )\n#    \\s*\n    \\Z\n'	287,602,1509
'        # A numeric string consists of:\n#    \\s*\n    (?P<sign>[-+])?              # an optional sign, followed by either...\n    (\n        (?=\\d|\\.\\d)              # ...a number (with at least one digit)\n        (?P<int>\\d*)             # having a (possibly empty) integer part\n        (\\.(?P<frac>\\d*))?       # followed by an optional fractional part\n        (E(?P<exp>[-+]?\\d+))?    # followed by an optional exponent, or...\n    |\n        Inf(inity)?              # ...an infinity, or...\n    |\n        (?P<signal>s)?           # ...an (optionally signaling)\n        NaN                      # NaN\n        (?P<diag>\\d*)            # with (possibly empty) diagnostic info.\n    )\n#    \\s*\n    \\Z\n'	1054,1087,1580
'    # indirect offset\n                ^\\(\n                (?P<base>&?0                  # just zero\n                        |&?[1-9]{1,1}[0-9]* # decimal\n                        |&?0[0-7]*          # octal\n                        |&?0x[0-9A-F]+      # hex\n                )\n                (?P<type>\n                        \\.         # this dot might be alone\n                        [BSL]? # one of this chars in either case\n                )?\n                (?P<sign>\n                        [-+]{0,1}\n                )?\n                (?P<off>0              # just zero\n                        |[1-9]{1,1}[0-9]*  # decimal\n                        |0[0-7]*           # octal\n                        |0x[0-9a-f]+       # hex\n                )?\n                \\)$'	1007,1015,1032
'\n    (?:\n        (\n            (?:\n                [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*list\\(\n                    (?:\n                        \\s*\n                        (?:\n                            (?:".*?")|              # double quotes\n                            (?:\'.*?\')|              # single quotes\n                            (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                        )\n                        \\s*,\\s*\n                    )*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                    )?                              # last one\n                \\)\n            )|\n            (?:\n                (?:".*?")|              # double quotes\n                (?:\'.*?\')|              # single quotes\n                (?:[^\'",\\s=][^,=]*?)|       # unquoted\n                (?:                         # keyword argument\n                    [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s=][^,=]*?)       # unquoted\n                    )\n                )\n            )\n        )\n        (?:\n            (?:\\s*,\\s*)|(?:\\s*$)            # comma\n        )\n    )\n    '	332,689,1007
'^\n    (?:\n        (\n            (?:\n                [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*list\\(\n                    (?:\n                        \\s*\n                        (?:\n                            (?:".*?")|              # double quotes\n                            (?:\'.*?\')|              # single quotes\n                            (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                        )\n                        \\s*,\\s*\n                    )*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s\\)][^,\\)]*?)       # unquoted\n                    )?                              # last one\n                \\)\n            )|\n            (?:\n                (?:".*?")|              # double quotes\n                (?:\'.*?\')|              # single quotes\n                (?:[^\'",\\s=][^,=]*?)|       # unquoted\n                (?:                         # keyword argument\n                    [a-zA-Z_][a-zA-Z0-9_]*\\s*=\\s*\n                    (?:\n                        (?:".*?")|              # double quotes\n                        (?:\'.*?\')|              # single quotes\n                        (?:[^\'",\\s=][^,=]*?)       # unquoted\n                    )\n                )\n            )\n        )\n        (?:\n            (?:\\s*,\\s*)|(?:\\s*$)            # comma\n        )\n    )\n    *'	332,689,1007
',|;'	1628,1633
'[@]'	241,1249
'[ -]'	1248,1269
'[ ,]'	232,619
'[mM]'	1317,1501
'[kK]'	1317,1501
'[gG]'	1317,1501
'[ _]'	1223,1420
'[/]+'	447,877
'\\s|,'	332,689
'[. -]'	1269,1498
'[^V_]'	1248,1488
'(H|S)'	109,182
'[:@/]'	1415,1580
'[<>=]'	1317,1501
'[/,-]'	386,1181
'["!|@]'	757,1087
'^[#/;]'	386,1181
'^[^:]+'	1269,1498
'[-\\s]'	332,689
'([{}])'	147,181
'[^A-Z]'	162,1302
'[\\W_]'	135,749
'[\\\\]'	241,1249
"'[^']*'"	1087,1247
'[^0-9]+'	1051,1469
"[\\w']+"	440,542
'^(X|A)$'	109,182
'[\\\\"]'	103,130
'-[^-]*$'	405,1219
'[xh]vc0'	1317,1501
'[\\W_]+'	784,1557
'[,\\s]+'	758,1580
'[^\'"]*'	757,1087
'{[^}]*}'	1211,1495
'[\\._-]'	1263,1580
'[^_\\w]'	619,1247
'[^ \\t]'	52,188
'[aeiou]'	1248,1488
'[\\w ]+'	1317,1501
'[:;,] *'	757,1087
'[_\\s]+'	959,1276
'(\\\\|")'	241,1249
'.py[co]$'	747,1580
'[aeiouy]'	866,1184
'10[01].*'	340,1557
'[infINF]'	752,1194
'[ \\t:]+'	305,1505
'\n[ ]+\n'	1248,1488
'[:;, ] *'	757,1087
'[:"<>|?]'	1269,1498
'[N|n]ame'	1317,1501
':(\\s|$)'	171,1381
'\n[ \t]*'	103,130
'<[^<]+?>'	1048,1431
'[\\*\\?]'	1015,1032
'<![^>]*>'	1247,1563
'(\\s|,)+'	640,662
'[&<]|]]>'	1076,1350
'"([^"]*)"'	678,1133
'([?*]+/?)'	636,1125
'[-+]?\\d+'	1246,1540
'[+-]?\\d+'	374,1618
'#F([^#]+)'	332,689
'[\\d\\.]+'	1317,1501
'<br[^>]*>'	169,179
'`([^`]+`)'	52,597
'{([^}]*)}'	757,1248
'[aeiouy].'	866,1184
"([\\\\'])"	1517,1634
' ([a|b])/'	1199,1300
'[\'"\\\\]'	1248,1488
'([^\\(]+)'	113,1469
'[^\\w.-]+'	1223,1420
'^[\\d ]+$'	109,182
'([\\"$`])'	12,1087
'^[ \t]*\n'	12,1087
'@"([^"]+)"'	296,819
'#([\\w-]+)'	1054,1198
'[^0-9:\\.]'	1248,1488
'>[ \r\n]+<'	9,16
'[^\\w\\d_]'	1269,1498
'({[^{}]*})'	568,1144
'[x-](\\d+)'	1269,1498
u'([\\\\"])'	782,1007
'([^-]*-).*'	1246,1540
"@'([^']+)'"	296,819
"[$^#\\\\']"	52,188
'[^A-Za-z_]'	332,689
'[\\\\/\\*]'	1269,1498
'-t(?:\\s|$)'	602,747
'[0-9][} ]*$'	518,787
'([aeiouy])y'	866,1184
'\\((H|S)\\)'	109,182
'\\\\[\\s.-]'	1269,1498
'[\\r\\n\\t]'	305,1505
'[\\.\\-\\ ]'	1269,1498
'^0*(?=[01])'	1317,1501
'\n([ \t]*)$'	305,1505
'[\\.\\-\\_]'	927,1003
'[\\.\\-\\/]'	927,1003
'[^-._\\w]+$'	295,1496
'\\\\[ntrab]'	52,597
'\\n[\\t ]*$'	46,1050
'%([YmdHMS])'	640,662
'[EWN]\\d{3}'	1223,1420
'^[^A-Za-z_]$'	332,689
'(.*)[-_](.*)'	1148,1469
'[^0-9A-Za-z]'	153,944
'[{ ]*[-+0-9]'	518,787
'\\s*([-\\+])'	1248,1488
'\\\\[^ntrab]'	52,597
'([shv]db)\\s'	1317,1501
'^[hs]d[a-p]$'	1223,1420
'libs/([^/]+)'	241,1249
'(\\.[\\d]+)?$'	296,819
'([+-]\\d{4})$'	636,1125
'[^a-zA-Z0-9.]'	251,1087
'^([+-]) (.*)$'	241,1249
'([^,;]+[,;]?)'	1007,1301
'^<p( [^>]+)?>'	757,1087
'@([^\'"\\s]+)'	296,819
'^([^\t]*)\t\t'	103,130
'^[-+]?[0-9]+$'	826,891
'\\A[ \\t]*\\Z'	43,107
'^([\\w\\.]+)$'	757,1087
'[^\\w\\.\\- ]'	1223,1420
'([^#:]*#)(.*)'	251,1087
'\\x1b\\[[^m]*m'	153,1301
'\\[([^:]+?)\\]'	296,819
'^[\\n\\r]{0,1}'	1050,1350
'[$><;[{~`|&()]'	1015,1032
'[\\[\\]\\*\\?]'	1269,1498
'<a[^>]*\\shref'	757,1087
'[\\.\\-\\/\\_]'	927,1003
u'^[FE]?[0-9]+$'	332,689
'[&?]acl($|=|&)'	1223,1420
'([#$&%_\\${}])'	757,1087
'[\\n\\r]{0,1}$'	1050,1350
'[\\t\\b\\r\\f#]'	171,1381
'^<([\\w\\.]+)>$'	757,1087
'\\$([^\\$]+)\\$'	757,1087
'\\n\\r?[\\t ]*$'	1469,1621
"user:'([^']+?)'"	296,819
'([^A-Z])([A-Z])'	1054,1198
'^([^:]*):[^:]*$'	103,130
'<([^/!])>\\s+</'	558,1326
'user:"([^"]+?)"'	296,819
'^[Mm]akefile.*$'	305,1505
'::(\\s*($|\\n))'	757,1087
'<([^ ]+)(>| ).*'	558,1326
'\\{([-\\w]+)\\}'	391,872
'^[^:]*:([^:]*)$'	103,130
'[Vv]irtio block'	1317,1501
'PATH.[^\\s]+\\s'	1317,1501
'<param([^<>]+)>'	1228,1231
'^\\${VISUAL[:}/]'	52,188
'[^\\w\\-\\.\\/]+'	492,1364
'title:"([^"]+?)"'	296,819
'(\\w+\\d+)[:\\s]'	1317,1501
'\\A\\d+(l|L)?\\Z'	518,787
'  ([^:]*):  (.*)'	241,1249
u'[<>:"\\?\\*\\|]'	813,927
'\\n\\s*(\\n|$).*'	757,1087
'[Vv]irtio memory'	1317,1501
'\\s*[^\\s]+\\s*='	1007,1172
'<[^>]+>|[^\\s<]+'	1248,1488
'\\/\\/[^\\n\\r]*'	1025,1322
'<id>([^<]+)</id>'	296,819
'([^<]*)(<[^>]*>)'	9,148
'Fennec/([\\d.]+)'	391,872
'LC_ALL.[^\\s]\\s'	1317,1501
' -[HS]J \\d+;? ?'	109,182
'({[^}]+})?(\\w+)'	492,1364
"title:'([^']+?)'"	296,819
'(\\s*[;,\\s]\\s*)'	147,181
'_\\[[Ee](\\d+)\\]'	1269,1498
'(?<!&)&(?![&\\s])'	251,1087
'[Vv]irtio network'	1317,1501
'@((?:\\w|-)*)(.*)'	533,1007
'[\\D]*(\\d+)\\w*$'	109,182
',[ ]*([-]?\\d+|n)'	1317,1501
'([\\\'"])(.*?)\\1'	142,193
'None(?=\\s|\\]|,)'	1248,1488
u'[/<>:"\\|\\?\\*]'	386,1181
'timestamp="[^"]+"'	241,1249
'[ \\t]*\\.[ \\t]*'	55,908
'^(.+?)(s|t)(ion)$'	255,1184
'^([^/]+)/([^/]+)$'	1004,1495
'(fe80::[^\\s|/]*)'	1317,1501
'\\(live[^\\)]*\\)'	110,1431
'[^a-zA-Z0-9\\_\\.]'	1269,1498
'[vhs]d[a-z]*[\\d]+'	1317,1501
'[&?]torrent($|=|&)'	1223,1420
'.*[^.]\\.\\.[^.].*'	958,1308
'url\\(([^\\)]+)\\)'	568,1144
'\\s*@((?:\\w|-)*):'	533,1007
'^(.*[/#])([^/#]+)$'	210,253
'^\\d{10}[\\.\\d]+$'	568,1144
'([^aeiouylsz])\\1$'	255,1184
'[&?]logging($|=|&)'	1223,1420
'(?<=@)[^.]+\\.\\w+'	440,542
'(<!DOCTYPE[^]]*]>)'	210,253
'\\\\(t|n|r|"|\\\\)'	55,908
'["\'](.+-div)[\'"]'	757,1087
'\\s*<((?:\\w|-)*)>'	533,1007
'#[ \\t]*doctest:.*'	757,1087
'[&?]location($|=|&)'	1223,1420
u'[^A-Za-z0-9_.;\\-]'	332,689
'(.*) ([(][^()]*[)])'	251,1087
'^[aeiouy][^aeiouy]$'	866,1184
'\\-|\\s|T|t|:|\\.|Z'	171,1381
'\\s-drive\\s[^\\s]+'	1317,1501
'^[^{]*\\}|\\{[^}]*$'	1263,1580
':|\\*|\\?|"|<|>|\\|'	305,1025
'^[\\s\t\n]*([^\n]*)'	640,659
'[&?]versions($|=|&)'	1223,1420
'interface[ \t]+\\w+'	498,1495
'(.*?)(\\s*[\\]}].*)'	171,1381
'# Fadvise: ([\\w]+)'	1116,1141
'@\\w+( [^{}:\n]+)?:'	757,1087
'^\\[([^]]+)\\](.*)$'	296,819
'class[ \t]+\\w+.*?:'	498,1495
'.+[.](?<!log[.])zip'	241,1249
'-?\\d+(?=\\s|\\]|,)'	1248,1488
'^[-+]?([0][0-7,]*)$'	171,1381
'projects/([^/]+)/?$'	354,379
'[^A-Za-z0-9_\\.\\-]'	332,689
'([^[]+)\\[([^]]+)\\]'	171,1381
'<([^:]+:[^\\s"<>]+)>'	55,908
'([$\\\\%&@]+)?(\\w+)'	305,1505
'[filesystem|fs] type'	1317,1501
'(</?(?:ul|li)[^>]*>)'	1228,1231
'(^|\\\\n)([^\\\\]*)$'	1248,1488
'by ([^;(\n]+;?|\\w+)'	109,182
'[0-9]+\\s+[+-][0-9]+'	103,130
'href="/pypi/([^/"]*)'	1263,1290
'(="[^"]+")([a-zA-Z])'	109,182
u'[^A-Za-z0-9_.:;\\-]'	332,689
'^[-+]?[a-zA-Z0-9_]+$'	391,872
'CPU Affinity: +[-y]+'	1317,1501
'commit [\\da-f]{40}$'	103,130
'^.*?(v[\\d\\.]+).*?$'	305,1025
'^\\s*(\\w|\\d)+\\s*$'	241,1249
'[&?]versioning($|=|&)'	1223,1420
'(?<!{)(\\\\)(?![{}]})'	147,181
'([:\\-\\w]*){([^}]+)}'	753,942
'/dev/disk([0-9]+)[^s]'	1246,1540
'\\[user:([^\\]]+?)\\]'	296,819
'(?m)(^|[^\\\\])(%.*$)'	86,88
'[\\.\\-_ ]?[Ee](\\d+)'	1269,1498
'^(Y|X|A|N) ([\\S ]+)$'	109,182
'\\n[\\t ]*\\n[\\t ]*$'	602,747
'(\\w+)(\\.|:)\\s*(.*)'	1248,1488
'(?m)&mediaURL=([^&]+)'	386,1181
'[$][{]\\d+:([^}]+)[}]'	1025,1322
'^([A-Z][^A-Z]*?\\.\\s)'	251,1087
'def[ \t]+\\w+\\(.*?\\)'	498,1495
'(?:#|#.*?&)egg=([^&]*)'	1263,1290
'\\bexpires=([^;]+)(?i)'	1415,1580
'\\/\\*[\\s\\S]*?\\*\\/'	1025,1322
'[\x02\x1f\x16\x0f\x03]'	1269,1498
'\\(CVS\\) ([\\d\\.]+) '	1015,1032
'([+-]?[\\d\\.]+)(\\S+)'	63,401
'^([a-zA-Z0-9_]+):( |$)'	116,124
'^[-+]?0x[0-9a-fA-F,]+$'	171,1381
"^\\d* *([\\w.,'\\s]+)$"	109,182
"download_url:'([^']+)'"	386,1181
'repo\\=[\\:\\w\\d\\/]*'	1317,1501
'^(.*?)([\\[\\*\\?].*)$'	440,542
'\\\\([.(){}[\\]"\\\\])'	440,542
'(vmlinu[xz]|kernel.img)'	171,1381
'\\\\\\?([^\\.]+)\\.(.*)'	1248,1488
'^\\s*(#|//[^/]|////).*$'	241,1249
'[^%]+%[^.]+[.](compile)'	241,1249
'(\\$\\{)\\d+(:[^}]+\\})'	1025,1322
'[/*?]|\\[[^]]*/[^]]*\\]'	737,1315
'test_(.+)\\.[json|yaml]'	811,821
'dot version ([\\d\\.]+)'	757,1087
'^[-+]?(0|[1-9][0-9,]*)$'	171,1381
'(?i)([\\. ])and([\\. ])'	1269,1498
'((,|^)\\s*[\\w\\-\\.]+)'	757,1087
'^.*?(\\d+)([\\w\\s]+)?$'	1025,1326
'^([A-Z].*?\\.(?:\\s|$))'	332,689
'.*[/\\\\]bin[.]v2[/\\\\]'	241,1249
'([\\w\\-\\.]+)="([^"]+)"'	640,662
'# Command: [/\\w_]+ (.*)'	1116,1141
"([\\w\\-\\.]+)='([^']+)'"	640,662
'\\[tag:\\s*([\\S]+)\\s*]'	296,819
'(?s)^(.*)(\\n[ \\t]*)\\Z'	43,107
'\x1b\\]((?:.|;)*?)(\x07)'	1263,1580
'href\\="((?:\\w|[.-])*)"'	1015,1032
'(?:https?://)?([^/]*)/.*'	386,1181
'\\d+(\\.)?\\d*[eE]-?\\d+'	518,787
'<([^/!][^>]*[^/])>\\s+</'	558,1326
'"(\\\\\\\\|\\\\"|[^"])*"'	251,1087
'<tt class="[\\w+]"></tt>'	757,1087
'rel=[\\\'"](\\w+)[\\\'"]'	747,971
"[\\']([a-zA-Z0-9]+)[\\']"	1317,1501
"__([a-z]+)__ = '([^']+)'"	429,1582
'([idel])|(\\d+):|(-?\\d+)'	962,1557
'QEMU_AUDIO_DRV.[^\\s]+\\s'	1317,1501
'^[ \t]*[Xv!_][Xv!_ \t]*\n'	12,1087
'\\s*([^=:]+)(=|:)\\s*(.*)'	919,1007
'\\d+\\|[^|]+(?:\\|[^|]+)*'	1269,1498
'VERSION\\s*=\\s*"([^"]+)"'	441,628
'http://([^/]+)(/\\S*)\\s*'	498,1495
'[&?]requestPayment($|=|&)'	1223,1420
